17:43:10, 555.25,15727.63
17:43:12, 554.74,15750.30
17:43:13, 554.13,15777.44
17:43:15, 553.55,15803.27
17:43:17, 553.09,15823.77
17:43:18, 552.52,15849.20
17:43:20, 552.03,15871.08
17:43:22, 551.54,15892.97
17:43:23, 551.00,15917.11
17:43:25, 550.46,15941.27
17:43:27, 549.90,15966.35
17:43:28, 549.30,15993.24
17:43:30, 548.75,16017.91
17:43:32, 548.20,16042.60
17:43:33, 547.63,16068.21
17:43:35, 547.15,16089.80
17:43:36, 546.75,16107.79
17:43:38, 546.33,16126.70
17:43:40, 545.85,16148.32
17:43:41, 545.48,16165.00
17:43:43, 545.00,16186.66
17:43:45, 544.50,16209.22
17:43:46, 543.95,16234.08
17:43:48, 543.37,16260.30
17:43:50, 542.81,16285.64
17:43:51, 542.34,16306.92
17:43:53, 541.89,16327.32
17:43:55, 541.48,16345.90
17:43:56, 541.11,16362.70
17:43:58, 540.67,16382.67
17:44:00, 540.15,16406.30
17:44:01, 539.53,16434.49
17:44:03, 538.96,16460.43
17:44:05, 538.30,16490.50
17:44:07, 537.70,16517.86
17:44:08, 537.08,16546.16
17:44:10, 536.49,16573.11
17:44:11, 535.90,16600.09
17:44:13, 535.25,16629.83
17:44:15, 534.68,16655.94
17:44:16, 534.23,16676.57
17:44:18, 533.74,16699.05
17:44:20, 533.30,16719.25
17:44:21, 532.96,16734.87
17:44:23, 532.54,16754.18
17:44:25, 532.09,16774.87
17:44:26, 531.62,16796.50
17:44:28, 531.24,16814.00
17:44:30, 530.77,16835.66
17:44:31, 530.39,16853.18
17:44:33, 529.97,16872.57
17:44:35, 529.49,16894.73
17:44:36, 528.91,16921.53
17:44:38, 528.43,16943.73
17:44:40, 527.91,16967.80
17:44:42, 527.52,16985.86
17:44:43, 526.99,17010.43
17:44:45, 526.58,17029.44
17:44:46, 526.09,17052.19
17:44:48, 525.66,17072.16
17:44:50, 525.31,17088.42
17:44:52, 524.81,17111.67
17:44:53, 524.40,17130.76
17:44:55, 523.93,17152.64
17:44:56, 523.53,17171.29
17:44:58, 523.18,17187.61
17:45:00, 522.89,17201.14
17:45:01, 522.46,17221.21
17:45:03, 522.12,17237.09
17:45:05, 521.62,17260.46
17:45:06, 521.12,17283.84
17:45:08, 520.65,17305.84
17:45:10, 520.17,17328.33
17:45:11, 519.66,17352.24
17:45:13, 519.18,17374.76
17:45:15, 518.60,17401.99
17:45:16, 518.24,17418.90
17:45:18, 517.80,17439.59
17:45:20, 517.52,17452.76
17:45:21, 517.08,17473.47
17:45:23, 516.74,17489.49
17:45:25, 516.27,17511.63
17:45:26, 515.90,17529.09
17:45:28, 515.54,17546.07
17:45:29, 515.10,17566.85
17:45:31, 514.69,17586.22
17:45:33, 514.16,17611.28
17:45:34, 513.77,17629.74
17:45:36, 513.30,17651.99
17:45:38, 512.86,17672.84
17:45:39, 512.29,17699.87
17:45:41, 511.85,17720.75
17:45:43, 511.36,17744.02
17:45:44, 510.80,17770.64
17:45:46, 510.25,17796.81
17:45:48, 509.75,17820.62
17:45:49, 509.23,17845.40
17:45:51, 508.76,17867.81
17:45:53, 508.29,17890.24
17:45:54, 507.88,17909.82
17:45:56, 507.43,17931.33
17:45:57, 506.91,17956.21
17:45:59, 506.27,17986.85
17:46:01, 505.78,18010.32
17:46:02, 505.29,18033.82
17:46:04, 504.79,18057.82
17:46:06, 504.39,18077.03
17:46:07, 504.07,18092.41
17:46:09, 503.80,18105.39
17:46:11, 503.48,18120.78
17:46:12, 503.15,18136.66
17:46:14, 502.78,18154.48
17:46:16, 502.32,18176.64
17:46:17, 501.89,18197.38
17:46:19, 501.38,18221.99
17:46:21, 500.87,18246.62
17:46:22, 500.41,18268.85
17:46:24, 499.84,18296.43
17:46:26, 499.24,18325.48
17:46:27, 498.69,18352.14
17:46:29, 498.15,18378.33
17:46:31, 497.58,18406.00
17:46:32, 497.00,18434.20
17:46:34, 496.45,18460.95
17:46:35, 495.94,18485.78
17:46:37, 495.58,18503.32
17:46:39, 495.08,18527.69
17:46:40, 494.75,18543.80
17:46:42, 494.24,18568.69
17:46:44, 493.76,18592.15
17:46:46, 493.27,18616.10
17:46:47, 492.75,18641.56
17:46:49, 492.21,18668.01
17:46:50, 491.70,18693.01
17:46:52, 491.20,18717.54
17:46:54, 490.80,18737.18
17:46:55, 490.32,18760.76
17:46:57, 489.86,18783.39
17:46:59, 489.45,18803.56
17:47:00, 488.91,18830.16
17:47:02, 488.43,18853.82
17:47:04, 487.90,18879.97
17:47:05, 487.32,18908.60
17:47:07, 486.89,18929.85
17:47:09, 486.31,18958.54
17:47:10, 485.80,18983.79
17:47:12, 485.29,19009.06
17:47:14, 484.86,19030.38
17:47:15, 484.43,19051.72
17:47:17, 484.12,19067.11
17:47:19, 483.72,19086.99
17:47:20, 483.24,19110.85
17:47:22, 482.72,19136.73
17:47:24, 482.24,19160.64
17:47:25, 481.76,19184.55
17:47:27, 481.18,19213.49
17:47:29, 480.67,19238.95
17:47:30, 480.23,19260.94
17:47:32, 479.60,19292.45
17:47:33, 479.09,19318.00
17:47:35, 478.76,19334.52
17:47:37, 478.36,19354.58
17:47:38, 477.99,19373.14
17:47:40, 477.55,19395.22
17:47:42, 477.06,19419.84
17:47:43, 476.57,19444.48
17:47:45, 475.98,19474.17
17:47:47, 475.38,19504.40
17:47:48, 474.87,19530.11
17:47:50, 474.30,19558.89
17:47:52, 473.87,19580.61
17:47:53, 473.34,19607.41
17:47:55, 472.92,19628.65
17:47:57, 472.63,19643.34
17:47:58, 472.28,19661.07
17:48:00, 471.87,19681.85
17:48:02, 471.32,19709.75
17:48:03, 470.88,19732.09
17:48:05, 470.35,19759.02
17:48:07, 469.77,19788.52
17:48:08, 469.14,19820.61
17:48:10, 468.50,19853.23
17:48:12, 467.90,19883.85
17:48:13, 467.30,19914.49
17:48:15, 466.61,19949.79
17:48:17, 465.97,19982.55
17:48:18, 465.39,20012.27
17:48:20, 464.88,20038.44
17:48:21, 464.33,20066.68
17:48:23, 463.85,20091.35
17:48:25, 463.30,20119.64
17:48:26, 462.75,20147.96
17:48:28, 462.15,20178.89
17:48:30, 461.62,20206.24
17:48:31, 460.97,20239.80
17:48:33, 460.37,20270.83
17:48:35, 459.79,20300.84
17:48:36, 459.32,20325.19
17:48:38, 458.83,20350.60
17:48:40, 458.34,20376.03
17:48:41, 457.87,20400.44
17:48:43, 457.35,20427.47
17:48:45, 456.91,20450.35
17:48:46, 456.46,20473.79
17:48:48, 455.99,20498.28
17:48:49, 455.53,20522.27
17:48:51, 455.02,20548.89
17:48:53, 454.39,20581.81
17:48:55, 453.79,20613.20
17:48:56, 453.18,20645.15
17:48:58, 452.62,20674.50
17:49:00, 452.12,20700.73
17:49:01, 451.62,20726.99
17:49:03, 451.17,20750.65
17:49:04, 450.69,20775.90
17:49:06, 450.31,20795.91
17:49:08, 449.86,20819.61
17:49:09, 449.39,20844.39
17:49:11, 448.89,20870.78
17:49:13, 448.35,20899.31
17:49:14, 447.84,20926.27
17:49:16, 447.33,20953.26
17:49:18, 446.81,20980.81
17:49:19, 446.35,21005.20
17:49:21, 445.88,21030.14
17:49:23, 445.49,21050.85
17:49:24, 445.01,21076.36
17:49:26, 444.54,21101.36
17:49:28, 444.14,21122.66
17:49:29, 443.63,21149.83
17:49:31, 443.17,21174.36
17:49:32, 442.78,21195.18
17:49:34, 442.44,21213.33
17:49:36, 442.06,21233.64
17:49:37, 441.73,21251.29
17:49:39, 441.38,21270.02
17:49:41, 441.02,21289.30
17:49:42, 440.67,21308.04
17:49:44, 440.19,21333.78
17:49:46, 439.76,21356.85
17:49:47, 439.18,21388.01
17:49:49, 438.63,21417.58
17:49:51, 438.06,21448.27
17:49:52, 437.51,21477.90
17:49:54, 436.89,21511.34
17:49:56, 436.45,21535.10
17:49:57, 435.94,21562.66
17:49:59, 435.60,21581.05
17:50:00, 435.26,21599.45
17:50:02, 434.91,21618.41
17:50:04, 434.43,21644.41
17:50:05, 434.07,21663.94
17:50:07, 433.60,21689.45
17:50:09, 433.08,21717.70
17:50:10, 432.60,21743.80
17:50:12, 432.00,21776.47
17:50:14, 431.44,21806.98
17:50:15, 430.90,21836.44
17:50:17, 430.34,21867.01
17:50:19, 429.85,21893.80
17:50:20, 429.48,21914.04
17:50:22, 429.26,21926.08
17:50:24, 428.97,21941.96
17:50:25, 428.77,21952.92
17:50:27, 428.49,21968.27
17:50:28, 428.21,21983.63
17:50:30, 427.95,21997.89
17:50:32, 427.70,22011.61
17:50:33, 427.41,22027.53
17:50:35, 427.22,22037.98
17:50:37, 426.94,22053.37
17:50:38, 426.74,22064.37
17:50:40, 426.49,22078.13
17:50:42, 426.20,22094.09
17:50:43, 425.99,22105.66
17:50:45, 425.74,22119.43
17:50:47, 425.49,22133.22
17:50:48, 425.20,22149.20
17:50:50, 424.96,22162.45
17:50:51, 424.71,22176.25
17:50:53, 424.52,22186.75
17:50:55, 424.38,22194.48
17:50:57, 424.05,22212.72
17:50:58, 423.74,22229.87
17:51:00, 423.42,22247.58
17:51:02, 422.98,22271.94
17:51:03, 422.56,22295.22
17:51:05, 422.06,22322.96
17:51:07, 421.63,22346.84
17:51:08, 421.18,22371.85
17:51:10, 420.83,22391.31
17:51:12, 420.56,22406.33
17:51:13, 420.22,22425.26
17:51:15, 419.92,22441.97
17:51:17, 419.57,22461.48
17:51:18, 419.18,22483.25
17:51:20, 418.72,22508.93
17:51:22, 418.26,22534.63
17:51:23, 417.80,22560.37
17:51:25, 417.25,22591.16
17:51:27, 416.66,22624.23
17:51:28, 416.10,22655.65
17:51:30, 415.58,22684.86
17:51:32, 415.05,22714.67
17:51:34, 414.61,22739.43
17:51:35, 414.17,22764.22
17:51:37, 413.78,22786.20
17:51:39, 413.52,22800.87
17:51:40, 413.09,22825.15
17:51:42, 412.61,22852.26
17:51:44, 412.15,22878.28
17:51:45, 411.69,22904.32
17:51:47, 411.22,22930.95
17:51:49, 410.69,22961.00
17:51:50, 410.27,22984.84
17:51:52, 409.73,23015.53
17:51:53, 409.28,23041.12
17:51:55, 408.87,23064.46
17:51:57, 408.52,23084.40
17:51:58, 408.23,23100.93
17:52:00, 407.95,23116.90
17:52:02, 407.74,23128.88
17:52:03, 407.59,23137.44
17:52:05, 407.38,23149.43
17:52:07, 407.19,23160.30
17:52:08, 407.10,23165.44
17:52:10, 406.89,23177.43
17:52:12, 406.69,23188.88
17:52:13, 406.47,23201.46
17:52:15, 406.35,23208.33
17:52:17, 406.19,23217.48
17:52:18, 405.94,23231.80
17:52:20, 405.79,23240.40
17:52:21, 405.63,23249.57
17:52:23, 405.41,23262.17
17:52:25, 405.20,23274.22
17:52:26, 405.00,23285.69
17:52:28, 404.83,23295.45
17:52:30, 404.64,23306.36
17:52:31, 404.41,23319.57
17:52:33, 404.20,23331.64
17:52:35, 404.08,23338.54
17:52:36, 403.92,23347.73
17:52:38, 403.79,23355.21
17:52:40, 403.57,23367.87
17:52:41, 403.33,23381.69
17:52:43, 403.09,23395.52
17:52:45, 402.82,23411.07
17:52:46, 402.56,23426.06
17:52:48, 402.33,23439.32
17:52:50, 402.02,23457.22
17:52:51, 401.83,23468.19
17:52:53, 401.69,23476.28
17:52:55, 401.54,23484.94
17:52:56, 401.28,23499.97
17:52:58, 401.11,23509.80
17:53:00, 400.88,23523.10
17:53:01, 400.64,23537.00
17:53:03, 400.46,23547.42
17:53:05, 400.30,23556.69
17:53:06, 400.16,23564.80
17:53:08, 399.94,23577.55
17:53:10, 399.77,23587.41
17:53:11, 399.49,23603.65
17:53:13, 399.40,23608.88
17:53:15, 399.20,23620.48
17:53:16, 399.00,23632.10
17:53:18, 398.77,23645.46
17:53:19, 398.54,23658.83
17:53:21, 398.38,23668.13
17:53:23, 398.18,23679.76
17:53:24, 397.92,23694.90
17:53:26, 397.71,23707.12
17:53:28, 397.50,23719.35
17:53:29, 397.35,23728.10
17:53:31, 397.13,23740.92
17:53:33, 396.97,23750.25
17:53:34, 396.70,23766.00
17:53:36, 396.57,23773.59
17:53:38, 396.40,23783.52
17:53:39, 396.23,23793.45
17:53:41, 396.00,23806.88
17:53:43, 395.77,23820.33
17:53:44, 395.60,23830.27
17:53:46, 395.43,23840.22
17:53:47, 395.23,23851.92
17:53:49, 394.96,23867.73
17:53:51, 394.82,23875.92
17:53:52, 394.61,23888.23
17:53:54, 394.44,23898.19
17:53:56, 394.20,23912.27
17:53:57, 393.95,23926.94
17:53:59, 393.74,23939.27
17:54:01, 393.51,23952.77
17:54:02, 393.12,23975.69
17:54:04, 392.86,23990.99
17:54:06, 392.53,24010.40
17:54:07, 392.23,24028.06
17:54:09, 391.84,24051.04
17:54:11, 391.45,24074.03
17:54:12, 391.06,24097.05
17:54:14, 390.62,24123.04
17:54:15, 390.30,24141.95
17:54:17, 389.97,24161.48
17:54:19, 389.75,24174.50
17:54:20, 389.56,24185.74
17:54:22, 389.31,24200.56
17:54:24, 389.01,24218.34
17:54:25, 388.81,24230.19
17:54:27, 388.55,24245.63
17:54:29, 388.27,24262.25
17:54:30, 387.93,24282.43
17:54:32, 387.59,24302.65
17:54:34, 387.32,24318.71
17:54:35, 386.94,24341.33
17:54:37, 386.55,24364.56
17:54:39, 386.24,24383.05
17:54:40, 386.03,24395.56
17:54:42, 385.71,24414.67
17:54:43, 385.47,24428.99
17:54:45, 385.20,24445.12
17:54:47, 385.02,24455.89
17:54:48, 384.82,24467.85
17:54:50, 384.59,24481.61
17:54:52, 384.34,24496.57
17:54:53, 384.02,24515.74
17:54:55, 383.69,24535.51
17:54:57, 383.30,24558.91
17:54:58, 382.88,24584.12
17:55:00, 382.46,24609.36
17:55:02, 381.85,24646.04
17:55:03, 381.40,24673.14
17:55:05, 380.91,24702.68
17:55:07, 380.37,24735.26
17:55:08, 379.85,24766.67
17:55:10, 379.47,24789.65
17:55:11, 379.00,24818.10
17:55:13, 378.65,24839.30
17:55:15, 378.34,24858.09
17:55:16, 377.97,24880.55
17:55:18, 377.66,24899.36
17:55:20, 377.37,24916.98
17:55:21, 377.01,24938.86
17:55:23, 376.68,24958.94
17:55:25, 376.19,24988.78
17:55:26, 375.76,25014.99
17:55:28, 375.38,25038.16
17:55:30, 374.85,25070.53
17:55:31, 374.29,25104.76
17:55:33, 373.83,25132.92
17:55:35, 373.40,25159.25
17:55:36, 372.89,25190.53
17:55:38, 372.58,25209.56
17:55:40, 372.25,25229.82
17:55:41, 371.99,25245.80
17:55:43, 371.93,25249.49
17:55:45, 371.81,25256.87
17:55:46, 371.54,25273.48
17:55:48, 371.35,25285.18
17:55:49, 371.20,25294.41
17:55:51, 370.99,25307.34
17:55:53, 370.81,25318.44
17:55:54, 370.53,25335.70
17:55:56, 370.33,25348.04
17:55:58, 370.12,25361.00
17:55:59, 369.91,25373.97
17:56:01, 369.80,25380.75
17:56:03, 369.66,25389.41
17:56:04, 369.33,25409.81
17:56:06, 369.18,25419.08
17:56:08, 368.99,25430.84
17:56:09, 368.66,25451.27
17:56:11, 368.52,25459.93
17:56:13, 368.31,25472.95
17:56:14, 368.14,25483.48
17:56:16, 367.90,25498.37
17:56:18, 367.59,25517.60
17:56:19, 367.33,25533.75
17:56:21, 367.13,25546.16
17:56:23, 366.95,25557.35
17:56:24, 366.77,25568.55
17:56:26, 366.61,25578.50
17:56:28, 366.37,25593.44
17:56:29, 366.13,25608.37
17:56:31, 365.90,25622.70
17:56:33, 365.66,25637.66
17:56:34, 365.46,25650.13
17:56:36, 365.22,25665.10
17:56:37, 365.07,25674.46
17:56:39, 364.86,25687.57
17:56:41, 364.62,25702.56
17:56:43, 364.39,25716.93
17:56:44, 364.22,25727.57
17:56:46, 364.06,25737.57
17:56:48, 363.78,25755.09
17:56:49, 363.57,25768.25
17:56:51, 363.38,25780.15
17:56:52, 363.17,25793.31
17:56:54, 362.91,25809.60
17:56:56, 362.66,25825.29
17:56:57, 362.47,25837.22
17:56:59, 362.32,25846.64
17:57:01, 362.06,25862.97
17:57:02, 361.88,25874.28
17:57:04, 361.64,25889.38
17:57:06, 361.49,25898.82
17:57:07, 361.22,25915.81
17:57:09, 360.96,25932.17
17:57:11, 360.76,25944.78
17:57:12, 360.49,25961.80
17:57:14, 360.30,25973.78
17:57:16, 360.02,25991.45
17:57:17, 359.79,26005.97
17:57:19, 359.59,26018.61
17:57:20, 359.34,26034.41
17:57:22, 359.19,26043.90
17:57:24, 358.88,26063.51
17:57:25, 358.75,26071.74
17:57:27, 358.54,26085.04
17:57:29, 358.27,26102.15
17:57:30, 358.00,26119.26
17:57:32, 357.74,26135.75
17:57:34, 357.56,26147.17
17:57:35, 357.24,26167.50
17:57:37, 356.94,26186.56
17:57:39, 356.74,26199.28
17:57:40, 356.47,26216.45
17:57:42, 356.28,26228.55
17:57:43, 356.10,26240.01
17:57:45, 355.82,26257.85
17:57:47, 355.65,26268.68
17:57:49, 355.37,26286.54
17:57:50, 355.18,26298.67
17:57:52, 354.91,26315.90
17:57:54, 354.72,26328.04
17:57:55, 354.52,26340.82
17:57:57, 354.27,26356.80
17:57:59, 354.04,26371.51
17:58:00, 353.84,26384.32
17:58:02, 353.56,26402.25
17:58:04, 353.30,26418.91
17:58:05, 353.05,26434.94
17:58:07, 352.82,26449.69
17:58:08, 352.65,26460.60
17:58:10, 352.43,26474.73
17:58:12, 352.20,26489.51
17:58:13, 351.93,26506.86
17:58:15, 351.69,26522.29
17:58:17, 351.42,26539.67
17:58:18, 351.10,26560.28
17:58:20, 350.68,26587.34
17:58:22, 350.26,26614.44
17:58:23, 349.85,26640.92
17:58:25, 349.39,26670.65
17:58:27, 349.00,26695.89
17:58:28, 348.63,26719.86
17:58:30, 348.25,26744.49
17:58:32, 347.90,26767.20
17:58:33, 347.63,26784.73
17:58:35, 347.30,26806.16
17:58:36, 347.07,26821.11
17:58:38, 346.77,26840.63
17:58:40, 346.57,26853.65
17:58:41, 346.29,26871.88
17:58:43, 346.05,26887.52
17:58:45, 345.79,26904.47
17:58:46, 345.59,26917.52
17:58:48, 345.34,26933.84
17:58:50, 345.19,26943.64
17:58:51, 344.85,26965.85
17:58:53, 344.66,26978.27
17:58:55, 344.40,26995.28
17:58:56, 344.21,27007.72
17:58:58, 343.99,27022.12
17:59:00, 343.72,27039.81
17:59:01, 343.51,27053.58
17:59:03, 343.30,27067.35
17:59:04, 343.01,27086.39
17:59:06, 342.84,27097.55
17:59:08, 342.55,27116.60
17:59:09, 342.33,27131.06
17:59:11, 342.07,27148.16
17:59:13, 341.90,27159.34
17:59:14, 341.68,27173.83
17:59:16, 341.46,27188.33
17:59:18, 341.17,27207.44
17:59:19, 340.80,27231.85
17:59:21, 340.38,27259.58
17:59:23, 339.91,27290.65
17:59:24, 339.51,27317.11
17:59:26, 339.03,27348.91
17:59:27, 338.66,27373.44
17:59:29, 338.30,27397.33
17:59:31, 337.96,27419.91
17:59:32, 337.63,27441.84
17:59:34, 337.30,27463.80
17:59:36, 336.94,27487.77
17:59:37, 336.55,27513.76
17:59:39, 336.10,27543.77
17:59:41, 335.71,27569.81
17:59:42, 335.35,27593.87
17:59:44, 334.94,27621.30
17:59:46, 334.54,27648.08
17:59:47, 334.19,27671.53
17:59:49, 333.83,27695.69
17:59:50, 333.48,27719.19
17:59:52, 333.15,27741.36
17:59:54, 332.75,27768.26
17:59:55, 332.33,27796.53
17:59:57, 331.94,27822.81
17:59:59, 331.53,27850.47
18:00:00, 331.07,27881.53
18:00:02, 330.65,27909.92
18:00:04, 330.29,27934.27
18:00:05, 329.90,27960.68
18:00:07, 329.58,27982.37
18:00:09, 329.24,28005.44
18:00:10, 328.88,28029.88
18:00:12, 328.45,28059.10
18:00:13, 328.02,28088.36
18:00:15, 327.61,28116.28
18:00:17, 327.18,28145.59
18:00:18, 326.75,28174.94
18:00:20, 326.31,28205.00
18:00:22, 325.91,28232.36
18:00:23, 325.60,28253.58
18:00:25, 325.33,28272.08
18:00:27, 325.12,28286.47
18:00:28, 324.80,28308.41
18:00:30, 324.37,28337.94
18:00:32, 324.10,28356.49
18:00:33, 323.76,28379.87
18:00:35, 323.37,28406.71
18:00:36, 323.11,28424.62
18:00:38, 322.75,28449.43
18:00:40, 322.50,28466.69
18:00:42, 322.09,28494.99
18:00:43, 321.55,28532.32
18:00:45, 321.07,28565.55
18:00:47, 320.64,28595.35
18:00:48, 320.22,28624.48
18:00:50, 319.84,28650.87
18:00:52, 319.60,28667.55
18:00:53, 319.33,28686.32
18:00:55, 319.14,28699.55
18:00:57, 318.86,28719.04
18:00:58, 318.60,28737.15
18:01:00, 318.30,28758.07
18:01:01, 318.09,28772.72
18:01:03, 317.75,28796.45
18:01:05, 317.60,28806.93
18:01:06, 317.35,28824.41
18:01:08, 317.07,28844.00
18:01:10, 316.89,28856.59
18:01:11, 316.60,28876.90
18:01:13, 316.40,28890.91
18:01:15, 316.16,28907.74
18:01:16, 315.93,28923.87
18:01:18, 315.71,28939.31
18:01:20, 315.39,28961.79
18:01:21, 315.20,28975.14
18:01:23, 314.97,28991.32
18:01:24, 314.69,29011.02
18:01:26, 314.49,29025.11
18:01:28, 314.22,29044.13
18:01:29, 314.02,29058.23
18:01:31, 313.77,29075.85
18:01:33, 313.50,29094.92
18:01:34, 313.27,29111.16
18:01:36, 313.06,29126.00
18:01:38, 312.89,29138.02
18:01:39, 312.62,29157.13
18:01:41, 312.37,29174.82
18:01:43, 312.10,29193.95
18:01:44, 311.77,29217.35
18:01:46, 311.55,29232.95
18:01:47, 311.32,29249.29
18:01:49, 311.10,29264.91
18:01:51, 310.85,29282.68
18:01:52, 310.59,29301.17
18:01:54, 310.34,29318.97
18:01:56, 310.03,29341.05
18:01:57, 309.81,29356.72
18:01:59, 309.49,29379.54
18:02:01, 309.23,29398.10
18:02:02, 308.99,29415.25
18:02:04, 308.78,29430.25
18:02:06, 308.59,29443.83
18:02:07, 308.35,29461.01
18:02:09, 308.03,29483.91
18:02:11, 307.82,29498.96
18:02:12, 307.57,29516.88
18:02:14, 307.37,29531.23
18:02:15, 307.12,29549.17
18:02:17, 306.90,29564.97
18:02:19, 306.68,29580.78
18:02:20, 306.41,29600.19
18:02:22, 306.15,29618.90
18:02:24, 305.85,29640.50
18:02:25, 305.66,29654.19
18:02:27, 305.45,29669.33
18:02:29, 305.22,29685.93
18:02:30, 305.01,29701.08
18:02:32, 304.78,29717.69
18:02:34, 304.54,29735.04
18:02:35, 304.26,29755.28
18:02:37, 303.97,29776.27
18:02:38, 303.73,29793.65
18:02:40, 303.46,29813.21
18:02:42, 303.31,29824.09
18:02:43, 303.09,29840.05
18:02:45, 302.79,29861.83
18:02:47, 302.56,29878.55
18:02:48, 302.36,29893.08
18:02:50, 302.15,29908.36
18:02:52, 301.84,29930.91
18:02:53, 301.64,29945.49
18:02:55, 301.48,29957.14
18:02:57, 301.20,29977.55
18:02:58, 301.00,29992.14
18:03:00, 300.79,30007.48
18:03:02, 300.57,30023.54
18:03:03, 300.36,30038.90
18:03:05, 300.09,30058.63
18:03:06, 299.89,30073.27
18:03:08, 299.71,30086.45
18:03:10, 299.42,30107.70
18:03:11, 299.23,30121.62
18:03:13, 299.06,30134.09
18:03:15, 298.84,30150.24
18:03:16, 298.53,30172.99
18:03:18, 298.34,30186.96
18:03:20, 298.19,30197.99
18:03:21, 297.93,30217.12
18:03:23, 297.71,30233.31
18:03:25, 297.49,30249.51
18:03:27, 297.27,30265.73
18:03:28, 297.01,30284.89
18:03:30, 296.80,30300.39
18:03:31, 296.55,30318.85
18:03:33, 296.44,30326.98
18:03:35, 296.19,30345.45
18:03:36, 296.02,30358.02
18:03:38, 295.80,30374.30
18:03:40, 295.61,30388.37
18:03:41, 295.42,30402.44
18:03:43, 295.18,30420.23
18:03:45, 294.95,30437.28
18:03:46, 294.77,30450.64
18:03:48, 294.56,30466.23
18:03:50, 294.35,30481.83
18:03:51, 294.17,30495.21
18:03:53, 293.97,30510.08
18:03:54, 293.81,30522.00
18:03:56, 293.64,30534.65
18:03:58, 293.42,30551.03
18:03:59, 293.31,30559.23
18:04:01, 293.12,30573.39
18:04:03, 292.94,30586.81
18:04:04, 292.74,30601.73
18:04:06, 292.59,30612.93
18:04:08, 292.40,30627.13
18:04:09, 292.23,30639.82
18:04:11, 292.06,30652.53
18:04:13, 291.89,30665.25
18:04:14, 291.69,30680.22
18:04:16, 291.52,30692.95
18:04:17, 291.28,30710.93
18:04:19, 291.21,30716.18
18:04:21, 291.00,30731.92
18:04:22, 290.86,30742.42
18:04:24, 290.69,30755.18
18:04:26, 290.55,30765.70
18:04:27, 290.32,30782.97
18:04:29, 290.15,30795.74
18:04:31, 290.01,30806.27
18:04:32, 289.87,30816.81
18:04:34, 289.71,30828.84
18:04:36, 289.54,30841.65
18:04:37, 289.32,30858.22
18:04:39, 289.22,30865.75
18:04:41, 289.09,30875.55
18:04:42, 288.87,30892.15
18:04:44, 288.73,30902.71
18:04:46, 288.54,30917.06
18:04:47, 288.45,30923.85
18:04:49, 288.29,30935.95
18:04:50, 288.14,30947.28
18:04:52, 287.98,30959.38
18:04:54, 287.87,30967.69
18:04:55, 287.74,30977.53
18:04:57, 287.59,30988.89
18:04:59, 287.37,31005.55
18:05:00, 287.20,31018.44
18:05:02, 287.15,31022.23
18:05:04, 287.02,31032.08
18:05:05, 286.85,31044.98
18:05:07, 286.70,31056.37
18:05:09, 286.58,31065.48
18:05:10, 286.47,31073.83
18:05:12, 286.34,31083.71
18:05:13, 286.21,31093.59
18:05:15, 286.04,31106.52
18:05:17, 285.93,31114.88
18:05:18, 285.87,31119.44
18:05:20, 285.71,31131.62
18:05:22, 285.57,31142.28
18:05:23, 285.48,31149.13
18:05:25, 285.35,31159.04
18:05:27, 285.24,31167.42
18:05:28, 285.10,31178.09
18:05:30, 284.92,31191.83
18:05:32, 284.80,31200.98
18:05:33, 284.68,31210.14
18:05:35, 284.59,31217.01
18:05:36, 284.41,31230.76
18:05:38, 284.28,31240.69
18:05:40, 284.18,31248.35
18:05:41, 284.06,31257.52
18:05:43, 283.91,31269.00
18:05:45, 283.81,31276.64
18:05:46, 283.67,31287.36
18:05:48, 283.63,31290.43
18:05:50, 283.59,31293.49
18:05:51, 283.48,31301.91
18:05:53, 283.33,31313.41
18:05:55, 283.21,31322.61
18:05:56, 283.06,31334.11
18:05:58, 282.92,31344.84
18:05:59, 282.75,31357.90
18:06:01, 282.61,31368.65
18:06:03, 282.49,31377.86
18:06:04, 282.35,31388.61
18:06:06, 282.21,31399.38
18:06:08, 282.09,31408.61
18:06:09, 281.91,31422.45
18:06:11, 281.75,31434.77
18:06:13, 281.63,31444.01
18:06:14, 281.58,31447.86
18:06:16, 281.43,31459.42
18:06:18, 281.25,31473.30
18:06:19, 281.17,31479.46
18:06:21, 281.04,31489.48
18:06:22, 280.94,31497.20
18:06:24, 280.85,31504.15
18:06:26, 280.70,31515.73
18:06:27, 280.59,31524.22
18:06:29, 280.38,31540.45
18:06:31, 280.37,31541.22
18:06:32, 280.20,31554.37
18:06:34, 280.12,31560.56
18:06:36, 279.94,31574.48
18:06:37, 279.86,31580.68
18:06:39, 279.72,31591.51
18:06:41, 279.61,31600.04
18:06:42, 279.52,31607.01
18:06:44, 279.34,31620.95
18:06:45, 279.26,31627.16
18:06:47, 279.07,31641.89
18:06:49, 278.90,31655.09
18:06:50, 278.81,31662.07
18:06:52, 278.73,31668.29
18:06:54, 278.57,31680.71
18:06:55, 278.39,31694.70
18:06:57, 278.32,31700.15
18:06:59, 278.25,31705.59
18:07:00, 278.09,31718.04
18:07:02, 277.92,31731.27
18:07:04, 277.83,31738.27
18:07:05, 277.67,31750.73
18:07:07, 277.55,31760.08
18:07:08, 277.44,31768.66
18:07:10, 277.24,31784.26
18:07:12, 277.12,31793.61
18:07:13, 276.96,31806.10
